#File Generated by kernel at: Fri May  8 17:23:32 2020
#X1,X2,
-0.12705,0.0165207
1.09524,-1.98796
-1.19825,3.62845
0.192453,-1.18876
0.25415,-1.04979
-0.182517,-1.38357
0.571065,-1.33204
0.611168,-0.637725
-0.063454,-0.272696
-0.434338,2.94803
0.668593,-2.72735
0.695171,0.268657
-0.215926,-1.93917
1.26653,-0.0525857
0.131296,-0.482923
-0.787748,-0.879985
0.700797,-2.0338
2.42138,0.776803
-0.761854,-1.13444
-0.590859,-1.43227
2.38066,0.811039
-0.317544,-1.36825
-0.261804,-0.974932
-0.875787,0.488331
-0.0282296,-3.12365
-0.654018,-0.00872176
-0.0703071,-1.28604
1.01505,-0.230571
-0.0138345,-1.23825
0.270867,-1.33162
-0.245046,1.00038
0.628058,0.566654
1.43923,-3.04835
-0.900491,-0.981888
-0.0716196,-0.836693
-0.318887,0.810749
-1.35086,-0.671833
0.464831,1.36243
0.281534,-1.76539
-0.288845,0.731751
-1.96912,1.05885
-1.40059,0.47047
1.3534,-0.739631
-1.76743,-0.255111
0.674919,-1.97844
1.48766,0.844971
0.407576,-1.83937
-0.744112,-1.37211
2.10527,-1.95755
-0.459999,0.71163
0.212975,-1.13365
-1.918,2.43339
1.06133,-1.45391
-1.29277,-0.655968
0.841368,0.918389
-0.743329,-0.471811
-0.362584,-2.00461
-1.3537,0.113023
0.0554984,0.490752
0.70254,1.43878
-0.447478,-1.1434
0.0558327,0.322598
-0.216013,2.87295
-0.410401,-0.480841
-0.395839,1.54132
1.25406,0.529723
-0.0217099,0.147987
-0.690492,2.18096
0.703265,1.15358
0.852734,-1.20107
-0.574576,0.232713
0.994159,-1.60715
-0.15891,1.93441
-1.0472,-1.97945
0.412977,-1.18745
0.87357,1.35144
-0.136883,-0.616315
1.14716,0.704338
-0.369858,-1.58705
0.0285244,1.19607
-0.425617,-0.0427871
1.29303,-2.35941
0.875106,0.0154439
-0.733132,0.526385
-1.24454,0.729044
1.58533,0.209881
2.47547,-0.305439
0.075253,1.52274
-1.70689,0.969186
-0.929063,-0.824578
-1.19307,1.5365
-1.44613,2.41284
-1.66861,-0.890097
0.365622,-1.9581
1.18345,-0.248466
0.79047,0.479057
-0.510993,1.09705
-0.265424,0.493953
-0.723821,-0.672328
-1.10313,-1.46299
-0.876409,-1.29479
-0.796716,0.542829
0.0242102,0.633064
2.14294,-2.36509
-1.92725,3.58179
1.01038,-1.02232
0.592531,0.0764015
-1.34281,0.727357
-0.356555,-0.455124
-1.11877,0.196944
0.428377,2.57853
0.354808,1.05561
0.662411,0.115516
0.195019,-2.58333
-0.867234,-0.743782
0.172009,-0.274418
1.21371,-0.171669
-0.164105,0.893962
0.631217,-0.477887
1.44129,2.8912
1.44799,0.90901
-0.294116,0.187329
0.556245,-1.4955
0.977277,-1.60256
0.225124,1.31993
0.628782,0.292944
-0.733794,-2.27914
0.777516,-2.40687
0.479105,0.103229
-0.542276,-1.68024
1.15657,0.865695
-0.815095,-1.50184
-0.348332,0.688263
-0.447762,1.40468
-0.778622,1.28897
1.0093,0.423882
0.353398,-1.92013
-1.76709,0.168398
-1.38546,-1.92122
-0.337695,-1.47332
-0.366772,1.09202
-1.30327,-1.4077
0.0801587,1.39048
-0.427554,-1.8025
-0.730987,1.72276
1.65354,-2.53286
-1.84504,1.86376
0.839866,-3.26348
-2.05035,0.301306
0.626662,-1.59836
0.27138,-1.68393
-1.13839,-1.67736
-1.14132,0.777583
0.267916,-0.560192
-0.401843,-0.938853
0.966585,1.27173
2.37291,-0.272782
-0.975713,-1.85176
-0.47592,0.307538
-0.266627,-0.521012
1.1088,-0.53134
1.5131,-0.604516
0.0767632,0.266196
1.35042,-0.782173
-0.0433367,-0.473724
0.254079,-0.400274
0.639081,0.660609
-1.09105,2.85252
1.02545,0.0722707
-0.686743,-1.38298
1.00341,-1.09472
-0.0750803,0.486215
0.834191,3.04668
0.0275288,1.11862
-1.69518,-0.539802
-1.62848,1.66012
-0.826586,0.897295
1.96172,-1.1026
-0.118355,0.953774
0.921014,-0.624941
-1.81364,0.273986
-0.200908,-1.56905
1.72492,-0.196839
-0.498026,-2.34873
-0.236042,3.30665
-1.50732,1.77486
0.694413,-1.35201
-0.654224,0.429858
0.432155,0.700316
2.82006,1.5266
0.0849451,-0.131203
0.433234,-0.0785646
0.164692,2.54527
-0.234624,-0.393274
2.60727,1.19638
0.173414,-0.0636465
-1.28845,1.38162
-0.000498281,-1.50683
0.0262867,-2.03617
-0.00443484,-0.487669
0.568858,0.857822
-0.67558,1.66052
2.49397,-1.60525
1.41551,-1.55102
-0.898095,-0.212406
-0.411052,0.294944
0.27984,0.00805422
-0.743494,-1.03625
0.344021,-0.322518
0.651297,-0.326115
-0.542731,-0.516019
-1.04073,-0.425339
0.670614,0.775491
-1.45129,3.00441
0.203935,0.0131272
1.01943,-0.943876
-0.125899,2.52467
0.772905,1.4033
0.0924917,1.346
1.20975,2.44323
-0.750603,0.978352
0.369258,-0.907872
0.0724032,-0.837701
-0.897042,0.509833
0.160456,1.32084
-0.58309,-0.0519605
-0.603377,-1.83656
0.0838765,0.639957
1.00812,0.887364
0.312716,-0.884151
-0.582095,0.470293
0.313571,0.50456
-0.19935,1.92887
1.22915,-0.933726
0.672818,-1.45496
0.364185,-0.436778
-1.88037,0.466473
-0.248948,0.444563
-0.141514,-0.659448
1.54245,-1.66882
-0.232846,-0.727696
0.168554,0.261607
0.930266,-2.81077
0.720687,-0.269615
-0.062758,1.50751
0.25237,-0.5789
-1.4432,2.9725
0.265328,0.980096
-0.2982,2.14073
-0.265762,1.37736
0.401928,-1.78129
-1.0839,0.617406
1.17166,0.435389
-0.0824496,0.605685
0.013618,-0.896585
-2.41334,-1.95991
1.81564,0.568722
0.755777,1.33397
-0.823154,-1.16761
-0.958892,-0.472688
0.744502,-0.121505
-0.726501,-1.55229
0.37436,0.582215
0.0724924,-0.166513
0.0129044,-0.0103527
0.00843597,0.213411
0.0341114,0.444292
-0.390091,1.1286
0.868868,0.0169836
0.491613,0.456354
0.169116,-1.27394
-0.0482859,-0.894988
1.39958,2.93874
0.181895,0.291543
-1.13994,-0.130699
1.04278,-3.21184
-0.696475,-0.421588
-0.387146,0.437503
-0.617081,-1.49986
-0.732704,2.02658
-0.864424,-1.22768
2.14879,1.76241
0.330332,-0.372374
0.493307,0.790344
0.0702874,0.917919
1.32405,0.956691
0.829317,-0.0171217
1.03603,1.66567
-1.30008,1.30909
0.422259,0.662798
0.0614588,1.45052
-0.2535,0.992176
0.795636,-1.21879
-0.59068,-0.276942
0.862387,-0.437237
1.22661,-0.68385
-1.43504,0.798088
-1.19399,-0.886081
0.195974,2.3593
0.467509,0.149462
-0.430184,-0.300447
-0.78775,-0.255829
0.774276,-1.27597
0.364011,0.0588388
-0.0767946,-0.174027
-0.065693,3.73611
-0.576394,-0.34074
-0.0169698,-0.283227
0.174128,-1.31941
1.12569,0.175682
-0.0984297,-0.790618
1.26799,-0.748649
-0.133785,-1.01131
1.39212,1.48088
-0.716676,-1.37174
2.2516,0.686451
1.6452,-1.48329
0.0866605,-1.45473
-1.17554,-1.37761
1.16324,0.780488
-2.00401,0.0386704
-0.471487,-2.37064
0.567036,-1.64091
-0.64631,-1.17456
0.693512,-1.22149
0.0224909,0.468764
1.18006,0.275898
-1.44899,0.53911
-0.380582,2.67229
-0.171485,-0.0588113
-0.139325,2.70178
1.59349,-0.0291281
1.47757,0.425725
-0.749773,1.81161
-0.387587,-0.175719
1.59543,1.67053
-0.0650786,-0.702717
-0.745271,-1.00382
-0.238879,-1.32871
2.22817,1.31413
-0.247037,-0.345383
-0.438665,-0.635579
-3.25955,-0.494102
-1.09474,1.0906
-1.30759,-2.42123
1.72836,1.36564
0.927478,-2.829
0.402119,-1.21547
-1.12297,-1.55803
-1.30812,1.45101
0.211122,1.08732
0.470749,1.36332
-0.298329,1.11095
1.53242,-0.471993
-1.12472,-1.79649
-0.424851,2.49214
0.994428,1.5211
-0.313947,-0.389198
1.29519,-0.327828
-1.5975,0.722956
-0.860178,-0.318392
1.31217,-1.17518
-0.360015,0.986823
0.614139,2.10341
1.15853,1.26715
0.287362,1.51359
1.14299,0.368685
-0.476923,-2.75859
1.65225,1.73703
-0.249469,-0.0386819
0.0647369,-0.691756
-1.03986,1.85267
-0.182655,-2.07562
-1.61826,-1.88151
0.609897,0.402056
-1.44056,-1.17759
1.53623,-0.726897
0.156817,-0.975883
0.215517,1.62176
-1.36322,0.748146
-0.140231,-0.799309
-1.60924,-1.23594
-0.778459,0.935713
0.848567,0.953547
1.18756,-1.09441
0.269202,0.611519
-0.255929,-1.82818
-1.4511,-0.4812
-1.14165,0.285028
1.01232,2.84746
-0.852923,-0.211129
0.695363,-0.400374
0.845544,-1.3788
0.120533,0.875757
0.574347,-3.66782
-0.5225,0.626541
0.523212,-3.72895
-0.848304,1.07737
-1.57876,-0.465998
0.408351,-0.765256
0.377881,0.270525
-0.583016,0.365975
-1.09366,2.13942
0.029555,-0.69146
0.273411,-0.0337049
-1.15965,0.299563
1.34086,-1.37148
-1.11422,-0.600856
0.139946,3.66693
-0.250953,1.18169
-0.879292,-0.916394
1.86683,0.229626
-2.43069,-2.86889
-0.223414,-0.869414
0.944432,-2.09967
-2.40984,1.8497
-1.50538,-0.443718
-0.754844,-3.48322
0.354964,-0.478048
-0.801637,-0.0464554
0.0991009,-1.01091
-0.998405,1.25895
1.04557,-2.22702
-1.6422,0.0807758
-1.77302,0.0206095
-0.866351,1.51107
1.7025,-0.972369
-1.04271,1.6698
-1.18286,-0.89616
-0.400472,0.319083
0.338133,-1.12767
2.05896,-1.36472
-0.103488,-0.391928
-1.98488,0.509821
-0.970209,-3.22253
-1.0027,1.15275
0.319746,-1.21149
0.885977,-0.696746
1.04627,1.84831
0.276331,-3.23862
-2.02982,1.37638
-2.2212,0.400142
-1.40008,-1.20049
-0.206254,0.577625
0.677367,1.39436
-0.567391,1.18797
0.547735,-2.69508
-0.325935,0.572104
-1.24355,0.31021
-0.348538,-0.764418
0.0700559,-0.728878
-1.64849,0.784207
1.28727,-1.79844
0.201091,-0.716926
1.26225,0.641142
0.148628,0.307254
-1.98892,-1.03694
0.581761,-0.539011
0.0539768,0.617676
-0.698214,-0.683367
1.96524,-1.16729
1.27918,-1.71916
0.675057,1.21457
0.56897,-0.0463725
2.02281,-1.50523
-0.364414,1.89188
1.26948,0.355839
-1.80087,0.66772
-2.35039,1.13941
-0.569395,1.04577
0.61773,-0.173834
0.0983151,0.586066
-0.165519,-2.45085
-0.860478,1.64183
0.683321,0.389117
-0.997132,-1.5245
-0.099365,1.47718
0.990036,-1.61738
-1.13019,3.54246
-0.10298,-1.78088
-2.50388,-0.565953
0.666819,1.35736
0.568822,0.508792
-0.471972,0.82094
0.572559,-1.63631
0.809017,-1.63108
-0.391232,0.510345
-2.21448,0.550041
0.303166,1.52854
0.449101,0.282265
-1.49703,-0.0502977
0.166182,0.23831
-0.296222,0.925906
-0.638088,0.635509
